,Sprint_runner,Exchange_runner,Result_runner,Arm_Strength_runner,Result_catcher,Exchange_catcher,Arm_Strength_catcher,Sprint_catcher,Result
14651,26.78,0.6714285714285715,0.7,82.04285714285713,0.8,0.68,87.52000000000001,28.125,1
14652,28.68,0.7133333333333333,1.0,77.16666666666667,0.6,0.6679999999999999,79.43999999999998,28.950000000000003,1
14653,29.679999999999996,0.74,0.8,82.97999999999999,0.8,0.653,78.25999999999999,28.200000000000003,1
14654,29.420000000000005,0.766,0.7,80.24,0.7,0.7199999999999999,80.70000000000002,27.937500000000004,1
14655,28.9,0.742,1.0,79.26,0.9,0.7360000000000001,78.07999999999998,27.214285714285715,0
14656,29.659999999999997,0.76,0.8,84.12000000000002,0.7,0.655,78.41999999999999,28.18888888888889,1
14657,28.5,0.6900000000000001,0.6,81.12,0.7,0.7400000000000001,82.29999999999998,28.26,1
14658,27.26,0.76,0.5,81.19999999999999,0.8,0.7699999999999999,76.0,27.728571428571428,0
14659,27.4,0.7479999999999999,0.6,79.41,0.7,0.7300000000000001,79.24,27.71111111111111,1
14660,28.800000000000004,0.724,1.0,78.76,0.8,0.75,82.0,27.910000000000004,1
14661,29.199999999999996,0.764,1.0,78.44000000000001,0.8,0.7219999999999998,80.11999999999999,28.3625,1
14662,29.199999999999996,0.764,1.0,78.44000000000001,0.8,0.7219999999999998,80.11999999999999,28.3625,1
14663,28.76,0.7420000000000001,0.7,83.48,0.8,0.7219999999999998,80.11999999999999,28.3625,1
14664,28.6,0.7466666666666667,1.0,80.13333333333334,0.9,0.7020000000000001,80.82000000000001,27.8,1
14665,28.6,0.7466666666666667,1.0,80.13333333333334,0.9,0.7020000000000001,80.82000000000001,27.8,1
14666,27.6,0.748,0.6,80.32,0.9,0.7020000000000001,80.82000000000001,27.8,1
14667,27.860000000000003,0.7060000000000001,1.0,80.76000000000002,0.8,0.67,80.39999999999999,27.988888888888887,1
14668,27.860000000000003,0.7060000000000001,1.0,80.76000000000002,0.8,0.67,80.39999999999999,27.988888888888887,1
14669,27.9,0.732,0.6,82.06,0.8,0.67,80.39999999999999,27.988888888888887,1
14670,29.300000000000004,0.7120000000000001,1.0,83.02000000000001,0.7,0.6749999999999999,81.60000000000001,27.366666666666667,0
14671,26.96,0.726,0.5,81.03999999999999,1.0,0.728,81.51000000000002,27.810000000000002,1
14672,27.96,0.6942857142857145,0.0,76.2,0.5,0.7150000000000001,84.99999999999999,27.98888888888889,0
14673,29.4,0.734,0.8,78.72,0.6,0.7199999999999999,81.79999999999998,28.0,1
14674,28.439999999999998,0.7175,0.8,80.65,0.6,0.7199999999999999,81.79999999999998,28.0,1
14675,27.46,0.6914285714285714,0.8,79.57142857142857,0.9,0.71,83.60000000000001,28.433333333333334,1
14676,27.4,0.73,0.6,83.4,0.9,0.625,74.20000000000002,27.97,1
14677,28.399999999999995,0.6814285714285715,0.7,78.38571428571429,0.9,0.6799999999999999,75.60000000000001,28.137500000000003,1
14678,27.9,0.6842857142857143,0.1,73.60000000000001,0.6,0.7180000000000001,85.03999999999999,27.744444444444444,0
14679,28.299999999999994,0.6928571428571428,0.7,79.3,0.9,0.6799999999999999,75.60000000000001,27.979999999999997,1
14680,27.199999999999996,0.708,0.7,78.71428571428571,0.6,0.7300000000000001,79.0,27.677777777777777,1
14681,28.199999999999996,0.7200000000000001,1.0,81.44000000000001,0.7,0.784,86.99999999999999,28.424999999999997,0
14682,27.26,0.71,0.4,80.2,0.7,0.784,86.99999999999999,28.424999999999997,1
14683,29.419999999999998,0.7150000000000001,1.0,81.75000000000001,0.7,0.67,77.79999999999998,27.54,1
14684,27.640000000000004,0.718,1.0,81.38,0.7,0.67,77.79999999999998,27.54,1
14685,27.72,0.7800000000000002,0.7,84.37999999999998,0.7,0.7199999999999999,80.70000000000002,28.212500000000002,1
14686,28.199999999999996,0.7420000000000002,1.0,81.32000000000001,0.6,0.7400000000000001,82.29999999999998,28.15,1
14687,28.199999999999996,0.7420000000000002,1.0,81.32000000000001,0.6,0.7400000000000001,82.29999999999998,28.15,1
14688,28.300000000000004,0.728,1.0,78.4,0.7,0.7279999999999999,79.57999999999998,28.099999999999998,1
14689,29.0,0.7299999999999999,1.0,79.82000000000001,0.7,0.7279999999999999,79.57999999999998,28.099999999999998,1
14690,28.24,0.7400000000000001,0.6,82.73333333333333,0.6,0.6799999999999999,72.29999999999998,28.560000000000002,1
14691,28.24,0.7400000000000001,0.6,82.73333333333333,0.6,0.6799999999999999,72.29999999999998,28.560000000000002,1
14692,29.4,0.742,0.8,80.3,0.6,0.6799999999999999,72.29999999999998,28.560000000000002,1
14693,28.48,0.7200000000000001,0.7,83.16666666666667,0.6,0.6799999999999999,72.29999999999998,28.560000000000002,1
14694,28.320000000000004,0.7166666666666667,0.8,78.53333333333333,0.7,0.756,75.89999999999999,28.25,1
14695,26.479999999999997,0.7280000000000001,0.2,80.89000000000001,0.7,0.67,77.79999999999998,27.716666666666665,0
14696,29.01,0.758,0.4,81.91,0.8,0.7300000000000001,78.39999999999999,28.080000000000002,1
14697,27.6,0.736,0.7,80.06,1.0,0.8020000000000002,80.72,27.199999999999996,0
14698,28.740000000000002,0.74,0.7,82.94000000000001,0.7,0.7520000000000001,85.58,28.525000000000002,1
14699,26.320000000000004,0.7,0.5,85.8,0.6,0.6859999999999998,79.05999999999999,27.93333333333333,0
14700,28.759999999999998,0.7140000000000001,0.6,75.84,0.9,0.7259999999999998,85.67999999999999,28.233333333333334,0
14701,28.920000000000005,0.7220000000000001,0.7,79.17999999999999,0.6,0.6859999999999998,79.05999999999999,27.93333333333333,0
14702,27.4,0.7866666666666667,0.6,81.5,0.6,0.6859999999999998,79.05999999999999,27.93333333333333,1
14703,28.920000000000005,0.7220000000000001,0.7,79.17999999999999,0.6,0.6859999999999998,79.05999999999999,27.93333333333333,1
14704,28.700000000000006,0.7140000000000001,0.6,82.37999999999998,0.8,0.6950000000000001,77.95000000000002,27.97142857142857,0
14705,26.98,0.7075,0.3,79.725,0.8,0.6950000000000001,77.95000000000002,27.97142857142857,0
14706,29.820000000000004,0.7200000000000001,0.8,85.58,0.7,0.6559999999999999,79.47999999999999,28.675,1
14707,27.800000000000004,0.7220000000000001,1.0,79.95,0.7,0.6559999999999999,79.47999999999999,28.675,0
14708,28.319999999999993,0.7280000000000001,0.8,80.1,1.0,0.7959999999999999,82.50000000000001,28.060000000000002,1
14709,27.3,0.7162499999999998,0.7,81.06249999999999,1.0,0.7959999999999999,82.50000000000001,28.060000000000002,1
14710,28.21999999999999,0.7275,1.0,82.025,0.6,0.7199999999999999,81.79999999999998,28.0,0
14711,29.300000000000004,0.7100000000000001,0.8,77.14,0.6,0.7199999999999999,81.79999999999998,28.0,1
14712,25.880000000000006,0.7633333333333333,0.8,81.5,0.6,0.7199999999999999,81.79999999999998,28.0,1
14713,28.420000000000005,0.74,0.4,79.07000000000002,0.9,0.71,83.60000000000001,28.533333333333342,1
14714,26.559999999999995,0.774,0.7,81.88000000000001,0.9,0.71,83.60000000000001,28.533333333333342,0
14715,28.68,0.7100000000000001,1.0,81.53,0.8,0.75,80.39999999999999,28.349999999999998,1
14716,27.360000000000003,0.722,0.8,83.24,0.8,0.75,80.39999999999999,28.349999999999998,0
14717,25.32,0.7219999999999999,0.4,84.78999999999999,0.7,0.6799999999999999,77.13999999999999,28.016666666666666,1
14718,27.74,0.7030000000000001,1.0,86.55999999999999,0.7,0.6799999999999999,77.13999999999999,28.016666666666666,1
14719,29.5,0.7709999999999999,0.7,79.94000000000003,0.8,0.792,82.61999999999999,27.35,1
14720,27.27,0.7329999999999999,0.4,81.08000000000001,0.9,0.63,74.20000000000002,27.890000000000004,1
14721,27.560000000000002,0.75,1.0,80.32499999999999,0.9,0.7380000000000001,78.63999999999999,27.142857142857142,1
14722,28.1,0.734,0.5,81.28000000000002,0.9,0.748,86.01999999999998,28.277777777777775,1
14723,26.54,0.7399999999999999,1.0,78.6,0.8,0.7400000000000001,78.5,28.177777777777777,1
14724,30.300000000000004,0.7200000000000001,1.0,78.72,0.9,0.8160000000000001,80.48999999999998,27.955555555555563,1
14725,30.300000000000004,0.7200000000000001,1.0,78.72,0.9,0.8160000000000001,80.48999999999998,27.955555555555563,1
14726,28.320000000000004,0.7175,1.0,77.725,0.9,0.786,80.38000000000001,27.45,1
14727,29.1,0.712,1.0,79.85999999999999,0.9,0.786,80.38000000000001,27.45,1
14728,26.600000000000005,0.7114285714285715,0.7,77.95714285714287,0.8,0.7699999999999999,76.0,27.728571428571428,1
14729,28.4,0.72,0.6,77.3,0.5,0.7199999999999999,79.34,27.74,1
14730,28.4,0.72,0.6,77.3,0.5,0.7199999999999999,79.34,27.74,1
14731,29.580000000000002,0.7110000000000001,1.0,81.92999999999999,0.8,0.6899999999999998,82.89999999999999,28.0875,1
14732,26.029999999999994,0.76,1.0,82.41,0.8,0.67,80.39999999999999,28.12222222222222,1
14733,28.370000000000005,0.7333333333333334,0.4,80.29999999999998,0.8,0.6500000000000001,82.20000000000002,28.35,1
14734,28.32,0.7540000000000001,0.7,78.38,0.8,0.7560000000000001,85.44,28.387500000000003,0
14735,28.600000000000005,0.7220000000000001,0.8,83.71000000000001,0.9,0.709,77.89000000000001,27.799999999999997,0
14736,25.909999999999997,0.72,0.7,79.37,0.7,0.7199999999999999,80.70000000000002,28.6625,1
14737,29.639999999999997,0.756,0.8,84.70000000000002,0.8,0.75,82.0,27.53,1
14738,26.880000000000006,0.7412500000000002,0.9,79.58749999999998,0.9,0.7639999999999999,82.15,27.92222222222222,1
14739,27.5,0.748,0.5,80.6,0.9,0.7639999999999999,82.15,27.92222222222222,1
14740,28.800000000000004,0.7385714285714285,0.7,79.15714285714286,0.9,0.7639999999999999,82.15,27.92222222222222,1
14741,28.340000000000003,0.7400000000000001,0.7,79.65714285714286,0.8,0.7400000000000001,78.5,28.177777777777777,1
14742,27.82,0.6966666666666668,1.0,81.36666666666667,0.8,0.7300000000000001,78.39999999999999,28.189999999999998,1
14743,27.6,0.724,0.8,78.22,0.8,0.776,87.02,28.54285714285714,0
14744,28.320000000000004,0.74,0.7,80.12,0.8,0.7400000000000001,78.5,28.177777777777777,1
14745,26.54,0.7450000000000001,1.0,80.05,0.9,0.7420000000000002,81.4,28.666666666666668,1
14746,27.26,0.741,1.0,80.97,0.6,0.7400000000000001,82.29999999999998,28.020000000000003,1
14747,29.300000000000004,0.7180000000000001,0.8,83.22,0.6,0.7400000000000001,82.29999999999998,28.020000000000003,1
14748,26.999999999999993,0.7600000000000001,0.9,80.85000000000001,0.7,0.7299999999999999,79.39999999999999,28.299999999999997,0
14749,29.619999999999997,0.7699999999999999,0.8,84.34,0.9,0.7199999999999999,82.20000000000002,27.944444444444443,1
14750,28.800000000000004,0.7059999999999998,1.0,80.05999999999999,0.6,0.6499999999999999,79.49999999999999,28.685714285714287,1
14751,28.879999999999995,0.725,0.5,76.58000000000001,1.0,0.6799999999999999,75.60000000000001,28.119999999999997,1
14752,28.879999999999995,0.725,0.5,76.58000000000001,1.0,0.6799999999999999,75.60000000000001,28.119999999999997,0
14753,29.080000000000002,0.7112499999999999,1.0,80.275,0.5,0.7199999999999999,79.0,27.744444444444444,1
14754,29.740000000000002,0.7190000000000001,1.0,82.33,0.9,0.7010000000000001,80.66,27.4125,1
14755,28.24,0.69,1.0,82.87500000000001,0.6,0.724,85.11999999999999,27.429999999999996,1
14756,25.640000000000004,0.7050000000000001,1.0,80.19999999999999,0.9,0.7400000000000001,79.79999999999998,28.14285714285714,1
14757,28.360000000000003,0.7139999999999999,0.6,77.24,0.8,0.7400000000000001,78.5,28.177777777777777,0
14758,30.24,0.7609999999999999,0.3,83.11000000000001,0.7,0.7050000000000001,80.96000000000001,27.657142857142855,1
14759,29.300000000000004,0.7474999999999999,1.0,81.425,0.6,0.7189999999999999,78.95,28.066666666666666,1
14760,27.240000000000002,0.7350000000000001,0.5,77.86999999999999,0.6,0.7189999999999999,78.95,28.066666666666666,0
14761,27.179999999999996,0.74,0.8,84.77000000000001,0.9,0.716,77.86,28.062499999999996,0
14762,28.320000000000004,0.724,0.8,82.43999999999998,0.9,0.7289999999999999,85.52000000000001,28.225,1
14763,27.5,0.71,0.8,87.4,1.0,0.67,80.39999999999999,27.97,0
14764,26.919999999999998,0.6960000000000001,0.5,79.58,1.0,0.7199999999999999,80.29999999999998,28.162499999999998,0
14765,26.839999999999996,0.7060000000000001,0.7,81.58,0.8,0.7699999999999999,76.0,27.728571428571428,0
14766,27.639999999999997,0.7070000000000001,0.1,82.94285714285714,0.9,0.71,83.60000000000001,28.170000000000005,1
14767,28.0,0.7733333333333333,0.4,79.33333333333331,0.8,0.7320000000000001,82.25999999999999,27.689999999999998,1
14768,29.300000000000004,0.7225,0.8,83.5,0.8,0.7320000000000001,82.25999999999999,27.689999999999998,1
14769,28.0,0.7733333333333333,0.4,79.33333333333331,0.8,0.7320000000000001,82.25999999999999,27.689999999999998,0
14770,25.939999999999998,0.7314285714285713,0.7,81.47142857142858,0.8,0.7320000000000001,82.25999999999999,27.689999999999998,0
14771,29.300000000000004,0.7400000000000001,1.0,81.0,0.6,0.7230000000000001,81.0,27.25,1
14772,29.300000000000004,0.7400000000000001,1.0,81.0,0.6,0.7230000000000001,81.0,27.25,1
14773,28.4,0.736,1.0,78.47,0.8,0.7319999999999999,85.36,27.95,1
14774,27.579999999999995,0.76,0.4,81.1,0.9,0.7679999999999999,82.10000000000001,27.92222222222222,1
14775,28.72,0.7460000000000001,0.7,81.1,0.8,0.7050000000000001,86.15,28.037500000000005,1
14776,27.6,0.746,0.8,79.28,1.0,0.6799999999999999,75.0,27.669999999999998,0
14777,27.9,0.749,0.7,77.04999999999998,0.8,0.7050000000000001,86.15,28.037500000000005,0
14778,27.78,0.692857142857143,1.0,81.27142857142857,0.8,0.6899999999999998,82.89999999999999,28.049999999999997,1
14779,28.319999999999993,0.73,0.7,79.76666666666668,0.9,0.6839999999999999,75.68,28.15,1
14780,29.26,0.7140000000000001,0.6,78.58000000000001,0.9,0.6839999999999999,75.68,28.15,1
14781,26.4,0.7460000000000002,0.8,79.94,0.9,0.6839999999999999,75.68,28.15,1
14782,29.26,0.7140000000000001,0.6,78.58000000000001,0.9,0.6839999999999999,75.68,28.15,1
14783,28.800000000000004,0.7260000000000002,1.0,79.47999999999999,0.9,0.6839999999999999,75.68,28.15,1
14784,28.32,0.7025,1.0,83.5375,0.7,0.762,80.58,27.733333333333334,1
14785,28.32,0.7025,1.0,83.5375,0.7,0.762,80.58,27.733333333333334,1
14786,28.060000000000002,0.7687500000000002,0.6,81.575,0.7,0.7229999999999999,78.44999999999999,27.666666666666668,1
14787,27.699999999999996,0.7549999999999999,0.1,81.17999999999998,0.6,0.7179999999999997,78.9,28.255555555555553,0
14788,28.48,0.716,0.3,79.59,0.9,0.8620000000000001,81.67,28.16666666666667,1
14789,26.339999999999996,0.6979999999999998,1.0,80.71,0.5,0.688,78.97999999999999,28.15555555555555,1
14790,28.240000000000002,0.71,0.7,78.3,0.8,0.7300000000000001,78.46,28.18,1
14791,28.72,0.69,0.6,82.88333333333333,0.8,0.6439999999999999,79.52,28.5875,0
14792,28.3,0.742,0.7,81.14000000000001,0.9,0.6919999999999998,82.78,28.0,0
14793,28.339999999999996,0.69,1.0,80.3,0.8,0.7400000000000001,78.5,28.177777777777777,1
14794,28.6,0.7666666666666666,1.0,81.86666666666666,0.8,0.7400000000000001,78.5,28.177777777777777,1
14795,27.6,0.734,0.6,80.16,0.8,0.7400000000000001,78.5,28.177777777777777,1
14796,28.6,0.7666666666666666,1.0,81.86666666666666,0.8,0.7400000000000001,78.5,28.177777777777777,1
14797,28.26,0.73,1.0,81.65,0.7,0.71,83.60000000000001,27.48888888888889,1
14798,27.699999999999996,0.6950000000000001,0.6,80.70000000000002,0.8,0.7410000000000001,79.72,28.11428571428571,1
14799,28.26,0.73,1.0,81.65,0.7,0.71,83.60000000000001,27.48888888888889,1
14800,28.26,0.73,1.0,81.65,0.7,0.71,83.60000000000001,27.48888888888889,1
14801,28.379999999999995,0.7300000000000001,0.5,79.10000000000001,0.7,0.71,83.60000000000001,27.48888888888889,1
14802,29.6,0.7475,0.8,79.725,0.7,0.7270000000000001,85.16,27.259999999999998,0
14803,28.52,0.725,0.5,81.05,0.9,0.6900000000000001,87.48,28.057142857142857,1
14804,28.32,0.7089999999999999,0.7,78.00999999999998,0.9,0.69,76.47999999999999,27.87142857142857,0
14805,27.559999999999995,0.7460000000000001,1.0,78.4,0.6,0.6739999999999999,81.9,27.522222222222222,1
14806,28.800000000000004,0.72,1.0,81.17999999999998,1.0,0.6799999999999999,75.0,27.72,1
14807,25.32,0.746,1.0,80.47,0.5,0.7169999999999999,78.85,28.666666666666668,1
14808,29.2,0.696,1.0,80.93999999999998,0.7,0.7569999999999999,75.89999999999999,28.359999999999996,1
14809,27.32,0.717,0.8,83.64000000000001,0.8,0.7420000000000002,79.63999999999999,28.14285714285714,1
14810,26.48,0.7600000000000001,1.0,81.39999999999999,0.8,0.6859999999999998,75.72000000000001,28.160000000000004,1
14811,24.880000000000003,0.735,0.5,82.7,0.8,0.7230000000000001,77.83,28.03333333333333,1
14812,28.160000000000004,0.67,0.7,79.3,0.9,0.75,76.82000000000001,28.22222222222222,1
14813,27.940000000000005,0.7433333333333333,1.0,80.16666666666666,0.9,0.695,76.14999999999999,27.75714285714286,1
14814,28.439999999999998,0.732,0.7,78.75999999999999,1.0,0.7300000000000001,81.60000000000001,27.690000000000005,1
14815,28.340000000000003,0.7266666666666667,0.9,77.36666666666666,0.9,0.67,80.39999999999999,27.929999999999996,1
14816,28.5,0.75,0.7,81.33,0.8,0.6939999999999997,82.66,27.95,1
14817,28.6,0.7566666666666667,0.9,80.39999999999999,0.7,0.7599999999999999,83.39999999999999,27.712500000000002,1
14818,25.599999999999998,0.75,1.0,79.3,0.7,0.7599999999999999,83.39999999999999,27.712500000000002,1
14819,26.68,0.75,0.7,81.78,0.9,0.8699999999999999,81.70000000000002,28.322222222222226,1
14820,29.240000000000002,0.71,0.5,78.08000000000001,0.7,0.712,83.45000000000002,27.200000000000003,1
14821,28.800000000000004,0.7233333333333334,1.0,78.91111111111111,0.7,0.712,83.45000000000002,27.200000000000003,1
14822,27.4,0.736,0.9,80.88000000000001,0.8,0.782,80.56000000000002,27.888888888888886,1
14823,27.5,0.68,1.0,78.3,0.8,0.7199999999999999,80.70000000000002,28.666666666666668,0
14824,27.0,0.7360000000000001,1.0,83.22999999999999,0.8,0.7899999999999999,82.35000000000001,28.419999999999998,1
14825,27.0,0.7360000000000001,1.0,83.22999999999999,0.8,0.7899999999999999,82.35000000000001,28.419999999999998,1
14826,26.699999999999996,0.7160000000000002,0.0,80.44000000000001,0.8,0.7899999999999999,82.35000000000001,28.419999999999998,1
14827,29.3,0.6975,1.0,81.475,0.9,0.6719999999999999,80.23999999999998,27.669999999999998,1
14828,29.18,0.7750000000000001,0.7,77.3375,0.6,0.6729999999999999,82.20000000000002,27.388888888888886,1
14829,26.98,0.706,0.2,79.08,0.8,0.7400000000000001,78.5,28.177777777777777,1
14830,27.199999999999996,0.708,0.7,78.71428571428571,0.8,0.7400000000000001,78.5,28.177777777777777,1
14831,27.52,0.695,0.4,81.5,0.5,0.6899999999999998,78.89999999999999,28.04444444444444,1
14832,29.22,0.767,0.7,81.51000000000002,0.9,0.75,76.9,27.733333333333334,1
14833,29.199999999999996,0.775,1.0,77.95,0.9,0.6979999999999998,82.41999999999999,27.8125,1
14834,27.9,0.69,1.0,77.55,1.0,0.6799999999999999,75.0,27.759999999999998,1
14835,25.800000000000004,0.7314285714285714,1.0,83.25714285714287,0.8,0.7209999999999999,80.66000000000001,28.589999999999996,1
14836,28.800000000000004,0.7300000000000001,1.0,82.39999999999999,0.9,0.6759999999999999,79.91999999999999,27.77777777777778,1
14837,26.699999999999996,0.7479999999999999,0.9,79.04999999999998,0.9,0.6759999999999999,79.91999999999999,27.77777777777778,1
14838,28.939999999999998,0.7329999999999999,0.7,78.34,0.7,0.6829999999999999,72.38,28.419999999999998,0
14839,28.800000000000004,0.7271428571428572,1.0,79.02857142857144,0.4,0.7149999999999999,78.75,28.533333333333335,1
14840,29.22,0.71,0.5,77.97500000000001,0.4,0.7149999999999999,78.75,28.533333333333335,1
14841,27.98,0.706,0.8,80.59,0.8,0.7060000000000001,86.16000000000001,28.05714285714286,1
14842,29.4,0.736,0.8,79.58,0.8,0.7600000000000001,85.3,28.05,1
14843,28.56000000000001,0.7585714285714287,0.8,79.55714285714285,0.8,0.75,82.0,27.3,1
14844,29.300000000000004,0.7133333333333334,1.0,80.1,0.8,0.7400000000000002,79.19999999999999,27.014285714285712,1
14845,28.73999999999999,0.7800000000000001,1.0,78.65714285714286,0.6,0.7199999999999999,81.79999999999998,28.0,1
14846,28.800000000000004,0.7657142857142857,0.7,78.89999999999999,0.8,0.75,82.0,27.07,1
14847,28.259999999999998,0.72,0.8,81.8,0.9,0.7640000000000001,85.16,28.099999999999998,0
14848,26.880000000000006,0.7450000000000001,0.8,79.34999999999998,0.7,0.7219999999999998,80.62000000000002,28.65,1
14849,28.76,0.7320000000000001,1.0,82.53999999999999,0.9,0.6779999999999999,79.75999999999999,27.73333333333333,1
14850,30.420000000000005,0.724,1.0,79.84,0.7,0.7349999999999998,81.54999999999998,27.683333333333334,1
14851,25.649999999999995,0.7129999999999999,0.3,80.14999999999998,0.7,0.7720000000000001,88.84,27.880000000000003,1
14852,25.9,0.7350000000000001,1.0,80.775,0.9,0.7940000000000002,80.44,27.933333333333334,1
14853,26.699999999999996,0.75,0.9,84.4,0.9,0.7940000000000002,80.44,27.933333333333334,1
14854,26.699999999999996,0.75,0.9,84.4,0.9,0.7940000000000002,80.44,27.933333333333334,1
14855,27.68,0.737142857142857,1.0,80.92857142857143,0.9,0.7940000000000002,80.44,27.933333333333334,1
14856,28.339999999999996,0.735,0.7,80.6888888888889,0.9,0.75,76.97999999999999,27.711111111111116,1
14857,27.96,0.75,1.0,80.24285714285713,0.4,0.7199999999999999,79.47999999999999,27.711111111111112,1
14858,28.360000000000003,0.74,0.9,78.05,0.8,0.688,75.76000000000002,28.380000000000003,1
14859,28.740000000000002,0.6900000000000001,1.0,79.63000000000001,0.8,0.788,82.30000000000001,28.22,1
14860,27.840000000000003,0.725,1.0,78.97,0.5,0.7139999999999999,78.7,28.466666666666672,0
14861,27.380000000000003,0.79,0.5,80.3,0.8,0.714,83.30000000000001,27.08888888888889,0
14862,28.800000000000004,0.6866666666666666,0.9,78.30000000000001,0.7,0.7280000000000001,82.23999999999998,27.74,1
14863,22.109999999999996,0.72,1.0,80.6,0.8,0.7049999999999998,75.48999999999998,27.599999999999998,1
14864,27.1,0.6990000000000001,0.7,81.4,0.8,0.7049999999999998,75.48999999999998,27.599999999999998,1
14865,27.96,0.75,0.6,80.79999999999998,0.8,0.6999999999999998,82.29999999999998,27.65,1
14866,28.360000000000003,0.7025,1.0,81.5875,0.9,0.6950000000000001,87.46000000000001,27.714285714285715,1
14867,27.800000000000004,0.7820000000000003,0.7,83.36000000000001,0.6,0.7239999999999999,78.49999999999999,27.688888888888886,1
14868,28.24,0.705,0.7,77.89,0.9,0.6819999999999999,79.44,27.555555555555557,1
14869,28.24,0.705,0.7,77.89,0.9,0.6819999999999999,79.44,27.555555555555557,1
14870,28.020000000000003,0.7660000000000001,1.0,81.00000000000001,0.9,0.7719999999999999,82.05000000000001,27.93333333333333,1
14871,25.920000000000005,0.78,0.8,81.2,0.8,0.716,83.15,27.155555555555555,1
14872,26.700000000000006,0.7200000000000001,0.7,77.78571428571429,0.8,0.7400000000000001,78.5,28.177777777777777,1
14873,28.559999999999995,0.7149999999999999,0.7,80.7,0.8,0.7229999999999999,80.58000000000001,28.29,0
14874,28.840000000000003,0.7050000000000001,1.0,79.25,0.8,0.7699999999999999,76.0,27.728571428571428,0
14875,27.8,0.72,0.7,84.29,0.8,0.7019999999999997,82.17999999999999,27.562499999999996,1
14876,26.440000000000005,0.735,1.0,79.45,0.8,0.7259999999999999,78.6,27.466666666666665,0
14877,28.2,0.7300000000000001,1.0,77.62999999999998,0.8,0.7259999999999999,78.6,27.466666666666665,0
14878,25.720000000000006,0.6900000000000001,0.7,82.79,0.6,0.744,80.60999999999999,27.900000000000002,1
14879,29.1,0.7229999999999999,0.4,83.48571428571428,0.8,0.6379999999999999,79.53999999999999,28.514285714285712,0
14880,28.800000000000004,0.7357142857142858,1.0,80.68571428571428,0.8,0.6899999999999998,75.80000000000001,28.559999999999995,1
14881,27.199999999999996,0.73,0.7,84.66,0.8,0.75,82.0,27.200000000000006,1
14882,27.270000000000003,0.7310000000000002,0.4,78.65,0.8,0.728,78.69999999999999,27.366666666666664,1
14883,28.3,0.7300000000000001,1.0,77.60999999999999,0.8,0.728,78.69999999999999,27.366666666666664,1
14884,28.26,0.767,0.7,81.31428571428572,0.4,0.696,78.66,27.666666666666668,1
14885,27.52,0.76,1.0,78.62999999999998,0.4,0.696,78.66,27.666666666666668,1
14886,29.139999999999997,0.7725000000000002,0.7,79.5125,0.4,0.696,78.66,27.666666666666668,1
14887,27.740000000000002,0.7142857142857143,1.0,77.84285714285714,0.7,0.7599999999999999,83.39999999999999,27.825000000000003,1
14888,27.98,0.7460000000000001,1.0,81.97999999999999,0.7,0.7589999999999999,75.89999999999999,28.27,1
14889,28.199999999999996,0.7,0.7,78.60000000000001,0.7,0.7589999999999999,75.89999999999999,28.27,1
14890,28.779999999999994,0.6944444444444444,0.7,81.26666666666667,1.0,0.7,87.44,27.642857142857142,0
14891,28.2,0.7162499999999999,0.8,78.1,0.8,0.704,82.05999999999999,27.41428571428571,1
14892,28.459999999999997,0.754,0.5,76.36,0.8,0.746,85.73999999999998,28.060000000000002,1
14893,30.48,0.728,1.0,82.13000000000001,0.6,0.6859999999999999,72.46,28.15,1
14894,30.359999999999996,0.714,1.0,79.84,0.9,0.6319999999999999,79.56,28.057142857142857,0
14895,26.440000000000005,0.74,0.5,79.16000000000001,0.7,0.722,82.70000000000002,27.71,1
14896,26.440000000000005,0.74,0.5,79.16000000000001,0.7,0.722,82.70000000000002,27.71,1
14897,27.04,0.7219999999999999,0.4,79.46000000000001,0.6,0.7129999999999999,78.65,28.577777777777783,0
14898,28.54,0.7099999999999997,0.5,80.21000000000001,0.9,0.75,82.0,27.190000000000005,0
14899,26.72,0.7049999999999998,1.0,81.97999999999999,0.4,0.7199999999999999,79.61999999999999,27.922222222222224,0
14900,30.54,0.732,1.0,82.31,1.0,0.7440000000000001,81.3,28.525,1
14901,26.860000000000003,0.692,0.5,79.38,1.0,0.7440000000000001,81.3,28.525,0
14902,28.140000000000004,0.7500000000000001,1.0,80.52000000000001,1.0,0.7799999999999999,81.95000000000002,27.766666666666666,1
14903,28.300000000000004,0.7220000000000001,1.0,80.96000000000001,0.9,0.7349999999999999,85.2,27.9,0
14904,27.359999999999996,0.6879999999999997,1.0,79.67999999999998,1.0,0.7799999999999999,81.95000000000002,27.766666666666666,0
14905,27.6,0.7139999999999999,0.6,79.91999999999999,0.7,0.7440000000000001,81.64000000000001,28.0125,0
14906,29.619999999999997,0.7120000000000001,1.0,79.05999999999999,0.8,0.76,87.06,28.042857142857144,1
14907,28.6,0.753,0.4,76.89000000000001,0.8,0.7099999999999999,75.16,27.577777777777776,1
14908,27.800000000000004,0.72,1.0,78.78,0.9,0.626,79.58000000000001,28.242857142857144,1
14909,27.440000000000005,0.758,0.8,79.99,0.7,0.75,77.22,27.755555555555556,1
14910,28.179999999999996,0.7689999999999998,0.5,83.25714285714285,0.7,0.75,77.22,27.755555555555556,1
14911,27.440000000000005,0.758,0.8,79.99,0.7,0.75,77.22,27.755555555555556,1
