,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
15,1B,2B,Stolen Base 2B,656185,Greg Allen,608335,Kyle Funkhouser,514917,César Hernández,R,Austin Romine,519222,6,1,8,False,2020-08-22,Stolen,2B,2020,2021,28.6
16,1B,2B,Stolen Base 2B,641313,Tim Anderson,605513,Spencer Turnbull,660162,Yoán Moncada,R,Austin Romine,519222,3,0,2,False,2020-08-20,Stolen,2B,2020,2021,28.6
17,1B,2B,Stolen Base 2B,608070,José Ramírez,605513,Spencer Turnbull,596019,Francisco Lindor,R,Austin Romine,519222,0,0,1,True,2020-08-15,Stolen,2B,2020,2021,28.6
18,1B,2B,Stolen Base 2B,608070,José Ramírez,605513,Spencer Turnbull,596019,Francisco Lindor,R,Austin Romine,519222,0,2,5,True,2020-08-15,Stolen,2B,2020,2021,28.6
19,1B,2B,Stolen Base 2B,624428,Adam Frazier,605513,Spencer Turnbull,605137,Josh Bell,R,Austin Romine,519222,0,0,1,False,2020-08-09,Stolen,2B,2020,2021,28.6
20,1B,,Caught Stealing 2B,570481,Erik González,605513,Spencer Turnbull,502481,Jarrod Dyson,R,Austin Romine,519222,0,0,2,False,2020-08-09,Caught,2B,2020,2021,28.6
21,1B,2B,Stolen Base 2B,641933,Tyler O'Neill,669373,Tarik Skubal,657041,Lane Thomas,L,Austin Romine,519222,2,0,2,False,2020-08-05,Stolen,2B,2020,2021,28.6
22,1B,2B,Stolen Base 2B,621433,Brett Phillips,641302,Tyler Alexander,593160,Whit Merrifield,L,Austin Romine,519222,4,3,5,True,2020-07-28,Stolen,2B,2020,2021,28.6
23,1B,2B,Stolen Base 2B,593160,Whit Merrifield,605242,Michael Fulmer,609275,Adalberto Mondesi,R,Austin Romine,519222,0,0,1,False,2020-09-24,Stolen,2B,2020,2021,28.6
24,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,605242,Michael Fulmer,521692,Salvador Perez,R,Austin Romine,519222,3,0,1,False,2020-09-24,Stolen,2B,2020,2021,28.6
25,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,641729,Joe Jiménez,521692,Salvador Perez,R,Austin Romine,519222,8,4,6,False,2020-09-24,Stolen,2B,2020,2021,28.6
26,1B,2B,Stolen Base 2B,592696,Eddie Rosario,650530,Bryan Garcia,641598,Mitch Garver,R,Austin Romine,519222,4,4,10,False,2020-09-22,Stolen,2B,2020,2021,28.6
27,2B,3B,Stolen Base 3B,593160,Whit Merrifield,571510,Matthew Boyd,521692,Salvador Perez,L,Austin Romine,519222,0,0,1,True,2020-09-15,Stolen,3B,2020,2021,28.6
28,1B,2B,Stolen Base 2B,543510,James McCann,605513,Spencer Turnbull,660162,Yoán Moncada,R,Austin Romine,519222,1,1,2,False,2020-09-13,Stolen,2B,2020,2021,28.6
29,1B,2B,Stolen Base 2B,641933,Tyler O'Neill,669373,Tarik Skubal,657041,Lane Thomas,L,Austin Romine,519222,2,0,2,False,2020-09-10,Stolen,2B,2020,2021,28.6
30,1B,,Caught Stealing 2B,592885,Christian Yelich,605513,Spencer Turnbull,576397,Jedd Gyorko,R,Austin Romine,519222,0,0,1,True,2020-09-08,Caught,2B,2020,2021,28.6
31,1B,2B,Stolen Base 2B,664774,LaMonte Wade Jr.,641729,Joe Jiménez,518626,Josh Donaldson,R,Austin Romine,519222,5,2,7,False,2020-09-07,Stolen,2B,2020,2021,28.6
32,1B,2B,Stolen Base 2B,592885,Christian Yelich,605513,Spencer Turnbull,669374,Keston Hiura,R,Austin Romine,519222,3,5,5,False,2020-09-02,Stolen,2B,2020,2021,28.6
33,1B,2B,Stolen Base 2B,649966,Luis Urías,641729,Joe Jiménez,606115,Orlando Arcia,R,Austin Romine,519222,6,5,7,False,2020-09-02,Stolen,2B,2020,2021,28.6
34,1B,2B,Stolen Base 2B,592885,Christian Yelich,571656,Buck Farmer,669374,Keston Hiura,R,Austin Romine,519222,6,5,8,False,2020-09-02,Stolen,2B,2020,2021,28.6
35,1B,2B,Stolen Base 2B,656941,Kyle Schwarber,605513,Spencer Turnbull,575929,Willson Contreras,R,Austin Romine,519222,2,0,6,True,2020-08-25,Stolen,2B,2020,2021,28.6
36,1B,2B,Stolen Base 2B,663538,Nico Hoerner,663554,Casey Mize,664023,Ian Happ,R,Austin Romine,519222,1,3,4,True,2020-08-24,Stolen,2B,2020,2021,28.6
37,1B,2B,Stolen Base 2B,663538,Nico Hoerner,641302,Tyler Alexander,664023,Ian Happ,L,Austin Romine,519222,1,6,5,True,2020-08-24,Stolen,2B,2020,2021,28.6
38,1B,2B,Stolen Base 2B,656185,Greg Allen,608335,Kyle Funkhouser,514917,César Hernández,R,Austin Romine,519222,6,1,8,False,2020-08-22,Stolen,2B,2020,2021,28.6
39,1B,2B,Stolen Base 2B,641313,Tim Anderson,605513,Spencer Turnbull,660162,Yoán Moncada,R,Austin Romine,519222,3,0,2,False,2020-08-20,Stolen,2B,2020,2021,28.6
40,1B,2B,Stolen Base 2B,608070,José Ramírez,605513,Spencer Turnbull,596019,Francisco Lindor,R,Austin Romine,519222,0,0,1,True,2020-08-15,Stolen,2B,2020,2021,28.6
41,1B,2B,Stolen Base 2B,608070,José Ramírez,605513,Spencer Turnbull,596019,Francisco Lindor,R,Austin Romine,519222,0,2,5,True,2020-08-15,Stolen,2B,2020,2021,28.6
42,1B,2B,Stolen Base 2B,624428,Adam Frazier,605513,Spencer Turnbull,605137,Josh Bell,R,Austin Romine,519222,0,0,1,False,2020-08-09,Stolen,2B,2020,2021,28.6
43,1B,,Caught Stealing 2B,570481,Erik González,605513,Spencer Turnbull,502481,Jarrod Dyson,R,Austin Romine,519222,0,0,2,False,2020-08-09,Caught,2B,2020,2021,28.6
44,1B,2B,Stolen Base 2B,641933,Tyler O'Neill,669373,Tarik Skubal,657041,Lane Thomas,L,Austin Romine,519222,2,0,2,False,2020-08-05,Stolen,2B,2020,2021,28.6
45,1B,2B,Stolen Base 2B,621433,Brett Phillips,641302,Tyler Alexander,593160,Whit Merrifield,L,Austin Romine,519222,4,3,5,True,2020-07-28,Stolen,2B,2020,2021,28.6
46,1B,2B,Stolen Base 2B,593160,Whit Merrifield,605242,Michael Fulmer,609275,Adalberto Mondesi,R,Austin Romine,519222,0,0,1,False,2020-09-24,Stolen,2B,2020,2021,28.6
47,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,605242,Michael Fulmer,521692,Salvador Perez,R,Austin Romine,519222,3,0,1,False,2020-09-24,Stolen,2B,2020,2021,28.6
48,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,641729,Joe Jiménez,521692,Salvador Perez,R,Austin Romine,519222,8,4,6,False,2020-09-24,Stolen,2B,2020,2021,28.6
49,1B,2B,Stolen Base 2B,592696,Eddie Rosario,650530,Bryan Garcia,641598,Mitch Garver,R,Austin Romine,519222,4,4,10,False,2020-09-22,Stolen,2B,2020,2021,28.6
50,2B,3B,Stolen Base 3B,593160,Whit Merrifield,571510,Matthew Boyd,521692,Salvador Perez,L,Austin Romine,519222,0,0,1,True,2020-09-15,Stolen,3B,2020,2021,28.6
51,1B,2B,Stolen Base 2B,543510,James McCann,605513,Spencer Turnbull,660162,Yoán Moncada,R,Austin Romine,519222,1,1,2,False,2020-09-13,Stolen,2B,2020,2021,28.6
52,1B,2B,Stolen Base 2B,641933,Tyler O'Neill,669373,Tarik Skubal,657041,Lane Thomas,L,Austin Romine,519222,2,0,2,False,2020-09-10,Stolen,2B,2020,2021,28.6
53,1B,,Caught Stealing 2B,592885,Christian Yelich,605513,Spencer Turnbull,576397,Jedd Gyorko,R,Austin Romine,519222,0,0,1,True,2020-09-08,Caught,2B,2020,2021,28.6
54,1B,2B,Stolen Base 2B,664774,LaMonte Wade Jr.,641729,Joe Jiménez,518626,Josh Donaldson,R,Austin Romine,519222,5,2,7,False,2020-09-07,Stolen,2B,2020,2021,28.6
55,1B,2B,Stolen Base 2B,592885,Christian Yelich,605513,Spencer Turnbull,669374,Keston Hiura,R,Austin Romine,519222,3,5,5,False,2020-09-02,Stolen,2B,2020,2021,28.6
56,1B,2B,Stolen Base 2B,649966,Luis Urías,641729,Joe Jiménez,606115,Orlando Arcia,R,Austin Romine,519222,6,5,7,False,2020-09-02,Stolen,2B,2020,2021,28.6
57,1B,2B,Stolen Base 2B,592885,Christian Yelich,571656,Buck Farmer,669374,Keston Hiura,R,Austin Romine,519222,6,5,8,False,2020-09-02,Stolen,2B,2020,2021,28.6
58,1B,2B,Stolen Base 2B,656941,Kyle Schwarber,605513,Spencer Turnbull,575929,Willson Contreras,R,Austin Romine,519222,2,0,6,True,2020-08-25,Stolen,2B,2020,2021,28.6
59,1B,2B,Stolen Base 2B,663538,Nico Hoerner,663554,Casey Mize,664023,Ian Happ,R,Austin Romine,519222,1,3,4,True,2020-08-24,Stolen,2B,2020,2021,28.6
60,1B,2B,Stolen Base 2B,663538,Nico Hoerner,641302,Tyler Alexander,664023,Ian Happ,L,Austin Romine,519222,1,6,5,True,2020-08-24,Stolen,2B,2020,2021,28.6
61,1B,2B,Stolen Base 2B,656185,Greg Allen,608335,Kyle Funkhouser,514917,César Hernández,R,Austin Romine,519222,6,1,8,False,2020-08-22,Stolen,2B,2020,2021,28.6
62,1B,2B,Stolen Base 2B,641313,Tim Anderson,605513,Spencer Turnbull,660162,Yoán Moncada,R,Austin Romine,519222,3,0,2,False,2020-08-20,Stolen,2B,2020,2021,28.6
63,1B,2B,Stolen Base 2B,608070,José Ramírez,605513,Spencer Turnbull,596019,Francisco Lindor,R,Austin Romine,519222,0,0,1,True,2020-08-15,Stolen,2B,2020,2021,28.6
64,1B,2B,Stolen Base 2B,608070,José Ramírez,605513,Spencer Turnbull,596019,Francisco Lindor,R,Austin Romine,519222,0,2,5,True,2020-08-15,Stolen,2B,2020,2021,28.6
65,1B,2B,Stolen Base 2B,624428,Adam Frazier,605513,Spencer Turnbull,605137,Josh Bell,R,Austin Romine,519222,0,0,1,False,2020-08-09,Stolen,2B,2020,2021,28.6
66,1B,,Caught Stealing 2B,570481,Erik González,605513,Spencer Turnbull,502481,Jarrod Dyson,R,Austin Romine,519222,0,0,2,False,2020-08-09,Caught,2B,2020,2021,28.6
67,1B,2B,Stolen Base 2B,641933,Tyler O'Neill,669373,Tarik Skubal,657041,Lane Thomas,L,Austin Romine,519222,2,0,2,False,2020-08-05,Stolen,2B,2020,2021,28.6
68,1B,2B,Stolen Base 2B,621433,Brett Phillips,641302,Tyler Alexander,593160,Whit Merrifield,L,Austin Romine,519222,4,3,5,True,2020-07-28,Stolen,2B,2020,2021,28.6
69,1B,2B,Stolen Base 2B,656305,Matt Chapman,518715,Cory Gearrin,592192,Mark Canha,R,Austin Romine,519222,2,5,7,True,2019-08-30,Stolen,2B,2019,2020,28.5
70,1B,,Caught Stealing 2B,666182,Bo Bichette,547888,Masahiro Tanaka,624415,Cavan Biggio,R,Austin Romine,519222,0,0,1,False,2019-08-11,Caught,2B,2019,2020,28.5
71,1B,2B,Caught Stealing Home,448801,Chris Davis,547888,Masahiro Tanaka,592859,Stevie Wilkerson,R,Austin Romine,519222,1,1,4,False,2019-08-05,Caught,Home,2019,2020,28.5
72,3B,,Caught Stealing Home,607054,Jace Peterson,547888,Masahiro Tanaka,592859,Stevie Wilkerson,R,Austin Romine,519222,1,1,4,False,2019-08-05,Caught,Home,2019,2020,28.5
73,1B,2B,Stolen Base 2B,607752,Sam Travis,493603,Adam Ottavino,543877,Christian Vázquez,R,Austin Romine,519222,4,4,6,True,2019-08-03,Stolen,2B,2019,2020,28.5
74,1B,2B,Stolen Base 2B,640457,Austin Meadows,643338,Chad Green,502054,Tommy Pham,R,Austin Romine,519222,0,0,1,True,2019-07-18,Stolen,2B,2019,2020,28.5
75,1B,2B,Stolen Base 2B,640457,Austin Meadows,643338,Chad Green,502054,Tommy Pham,R,Austin Romine,519222,0,0,1,True,2019-07-17,Stolen,2B,2019,2020,28.5
76,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,572020,James Paxton,572287,Mike Zunino,L,Austin Romine,519222,2,1,5,False,2019-07-07,Stolen,2B,2019,2020,28.5
77,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,592454,Tommy Kahnle,572287,Mike Zunino,R,Austin Romine,519222,2,1,7,False,2019-07-07,Stolen,2B,2019,2020,28.5
78,2B,,Caught Stealing 3B,643217,Andrew Benintendi,282332,CC Sabathia,646240,Rafael Devers,L,Austin Romine,519222,2,3,6,True,2019-06-02,Caught,3B,2019,2020,28.5
79,1B,2B,Stolen Base 2B,607752,Sam Travis,493603,Adam Ottavino,543877,Christian Vázquez,R,Austin Romine,519222,4,4,6,True,2019-05-30,Stolen,2B,2019,2020,28.5
80,1B,2B,Stolen Base 2B,571976,Wil Myers,493603,Adam Ottavino,614177,Franmil Reyes,R,Austin Romine,519222,4,0,6,True,2019-05-29,Stolen,2B,2019,2020,28.5
81,1B,,Caught Stealing 2B,542340,Jonathan Villar,593334,Domingo Germán,641820,Trey Mancini,R,Austin Romine,519222,2,1,6,True,2019-05-15,Caught,2B,2019,2020,28.5
82,1B,,Caught Stealing 2B,542340,Jonathan Villar,593334,Domingo Germán,641820,Trey Mancini,R,Austin Romine,519222,2,1,6,True,2019-05-13,Caught,2B,2019,2020,28.5
83,1B,2B,Stolen Base 2B,571745,Mitch Haniger,642528,Jonathan Loáisiga,570267,Domingo Santana,R,Austin Romine,519222,0,1,1,True,2019-05-08,Stolen,2B,2019,2020,28.5
84,1B,,Caught Stealing 2B,664238,Dylan Moore,570666,Luis Cessa,571745,Mitch Haniger,R,Austin Romine,519222,0,5,6,True,2019-05-08,Caught,2B,2019,2020,28.5
85,1B,2B,Stolen Base 2B,543063,Brandon Crawford,572020,James Paxton,621453,Steven Duggar,L,Austin Romine,519222,1,4,5,False,2019-04-26,Stolen,2B,2019,2020,28.5
86,2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,572020,James Paxton,641531,Hunter Dozier,L,Austin Romine,519222,2,0,4,True,2019-04-21,Stolen,3B,2019,2020,28.5
87,1B,2B,Stolen Base 2B,571740,Billy Hamilton,547973,Aroldis Chapman,593160,Whit Merrifield,L,Austin Romine,519222,6,6,9,True,2019-04-21,Stolen,2B,2019,2020,28.5
88,2B,3B,Stolen Base 3B,571740,Billy Hamilton,547973,Aroldis Chapman,609275,Adalberto Mondesi,L,Austin Romine,519222,6,6,9,True,2019-04-21,Stolen,3B,2019,2020,28.5
89,1B,2B,Stolen Base 2B,571740,Billy Hamilton,642840,Joe Harvey,593160,Whit Merrifield,R,Austin Romine,519222,1,5,9,True,2019-04-18,Stolen,2B,2019,2020,28.5
90,1B,2B,Stolen Base 2B,646240,Rafael Devers,592454,Tommy Kahnle,543877,Christian Vázquez,R,Austin Romine,519222,1,3,7,True,2019-04-17,Stolen,2B,2019,2020,28.5
91,1B,2B,Stolen Base 2B,641313,Tim Anderson,457918,J.A. Happ,475174,Yonder Alonso,L,Austin Romine,519222,4,1,3,True,2019-04-12,Stolen,2B,2019,2020,28.5
92,1B,2B,Stolen Base 2B,543807,George Springer,502154,Zack Britton,514888,Jose Altuve,L,Austin Romine,519222,8,6,8,False,2019-04-10,Stolen,2B,2019,2020,28.5
93,1B,2B,Stolen Base 2B,621043,Carlos Correa,642528,Jonathan Loáisiga,502210,Josh Reddick,R,Austin Romine,519222,1,1,2,False,2019-04-09,Stolen,2B,2019,2020,28.5
94,1B,2B,Stolen Base 2B,608324,Alex Bregman,592454,Tommy Kahnle,488726,Michael Brantley,R,Austin Romine,519222,6,3,8,False,2019-04-09,Stolen,2B,2019,2020,28.5
95,1B,2B,Stolen Base 2B,656305,Matt Chapman,518715,Cory Gearrin,592192,Mark Canha,R,Austin Romine,519222,2,5,7,True,2019-08-30,Stolen,2B,2019,2020,28.5
96,1B,,Caught Stealing 2B,666182,Bo Bichette,547888,Masahiro Tanaka,624415,Cavan Biggio,R,Austin Romine,519222,0,0,1,False,2019-08-11,Caught,2B,2019,2020,28.5
97,1B,2B,Caught Stealing Home,448801,Chris Davis,547888,Masahiro Tanaka,592859,Stevie Wilkerson,R,Austin Romine,519222,1,1,4,False,2019-08-05,Caught,Home,2019,2020,28.5
98,3B,,Caught Stealing Home,607054,Jace Peterson,547888,Masahiro Tanaka,592859,Stevie Wilkerson,R,Austin Romine,519222,1,1,4,False,2019-08-05,Caught,Home,2019,2020,28.5
99,1B,2B,Stolen Base 2B,607752,Sam Travis,493603,Adam Ottavino,543877,Christian Vázquez,R,Austin Romine,519222,4,4,6,True,2019-08-03,Stolen,2B,2019,2020,28.5
100,1B,2B,Stolen Base 2B,640457,Austin Meadows,643338,Chad Green,502054,Tommy Pham,R,Austin Romine,519222,0,0,1,True,2019-07-18,Stolen,2B,2019,2020,28.5
101,1B,2B,Stolen Base 2B,640457,Austin Meadows,643338,Chad Green,502054,Tommy Pham,R,Austin Romine,519222,0,0,1,True,2019-07-17,Stolen,2B,2019,2020,28.5
102,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,572020,James Paxton,572287,Mike Zunino,L,Austin Romine,519222,2,1,5,False,2019-07-07,Stolen,2B,2019,2020,28.5
103,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,592454,Tommy Kahnle,572287,Mike Zunino,R,Austin Romine,519222,2,1,7,False,2019-07-07,Stolen,2B,2019,2020,28.5
104,2B,,Caught Stealing 3B,643217,Andrew Benintendi,282332,CC Sabathia,646240,Rafael Devers,L,Austin Romine,519222,2,3,6,True,2019-06-02,Caught,3B,2019,2020,28.5
105,1B,2B,Stolen Base 2B,607752,Sam Travis,493603,Adam Ottavino,543877,Christian Vázquez,R,Austin Romine,519222,4,4,6,True,2019-05-30,Stolen,2B,2019,2020,28.5
106,1B,2B,Stolen Base 2B,571976,Wil Myers,493603,Adam Ottavino,614177,Franmil Reyes,R,Austin Romine,519222,4,0,6,True,2019-05-29,Stolen,2B,2019,2020,28.5
107,1B,,Caught Stealing 2B,542340,Jonathan Villar,593334,Domingo Germán,641820,Trey Mancini,R,Austin Romine,519222,2,1,6,True,2019-05-15,Caught,2B,2019,2020,28.5
108,1B,,Caught Stealing 2B,542340,Jonathan Villar,593334,Domingo Germán,641820,Trey Mancini,R,Austin Romine,519222,2,1,6,True,2019-05-13,Caught,2B,2019,2020,28.5
109,1B,2B,Stolen Base 2B,571745,Mitch Haniger,642528,Jonathan Loáisiga,570267,Domingo Santana,R,Austin Romine,519222,0,1,1,True,2019-05-08,Stolen,2B,2019,2020,28.5
110,1B,,Caught Stealing 2B,664238,Dylan Moore,570666,Luis Cessa,571745,Mitch Haniger,R,Austin Romine,519222,0,5,6,True,2019-05-08,Caught,2B,2019,2020,28.5
111,1B,2B,Stolen Base 2B,543063,Brandon Crawford,572020,James Paxton,621453,Steven Duggar,L,Austin Romine,519222,1,4,5,False,2019-04-26,Stolen,2B,2019,2020,28.5
112,2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,572020,James Paxton,641531,Hunter Dozier,L,Austin Romine,519222,2,0,4,True,2019-04-21,Stolen,3B,2019,2020,28.5
113,1B,2B,Stolen Base 2B,571740,Billy Hamilton,547973,Aroldis Chapman,593160,Whit Merrifield,L,Austin Romine,519222,6,6,9,True,2019-04-21,Stolen,2B,2019,2020,28.5
114,2B,3B,Stolen Base 3B,571740,Billy Hamilton,547973,Aroldis Chapman,609275,Adalberto Mondesi,L,Austin Romine,519222,6,6,9,True,2019-04-21,Stolen,3B,2019,2020,28.5
115,1B,2B,Stolen Base 2B,571740,Billy Hamilton,642840,Joe Harvey,593160,Whit Merrifield,R,Austin Romine,519222,1,5,9,True,2019-04-18,Stolen,2B,2019,2020,28.5
116,1B,2B,Stolen Base 2B,646240,Rafael Devers,592454,Tommy Kahnle,543877,Christian Vázquez,R,Austin Romine,519222,1,3,7,True,2019-04-17,Stolen,2B,2019,2020,28.5
117,1B,2B,Stolen Base 2B,641313,Tim Anderson,457918,J.A. Happ,475174,Yonder Alonso,L,Austin Romine,519222,4,1,3,True,2019-04-12,Stolen,2B,2019,2020,28.5
118,1B,2B,Stolen Base 2B,543807,George Springer,502154,Zack Britton,514888,Jose Altuve,L,Austin Romine,519222,8,6,8,False,2019-04-10,Stolen,2B,2019,2020,28.5
119,1B,2B,Stolen Base 2B,621043,Carlos Correa,642528,Jonathan Loáisiga,502210,Josh Reddick,R,Austin Romine,519222,1,1,2,False,2019-04-09,Stolen,2B,2019,2020,28.5
120,1B,2B,Stolen Base 2B,608324,Alex Bregman,592454,Tommy Kahnle,488726,Michael Brantley,R,Austin Romine,519222,6,3,8,False,2019-04-09,Stolen,2B,2019,2020,28.5
121,1B,2B,Stolen Base 2B,656305,Matt Chapman,518715,Cory Gearrin,592192,Mark Canha,R,Austin Romine,519222,2,5,7,True,2019-08-30,Stolen,2B,2019,2020,28.5
122,1B,,Caught Stealing 2B,666182,Bo Bichette,547888,Masahiro Tanaka,624415,Cavan Biggio,R,Austin Romine,519222,0,0,1,False,2019-08-11,Caught,2B,2019,2020,28.5
123,1B,2B,Caught Stealing Home,448801,Chris Davis,547888,Masahiro Tanaka,592859,Stevie Wilkerson,R,Austin Romine,519222,1,1,4,False,2019-08-05,Caught,Home,2019,2020,28.5
124,3B,,Caught Stealing Home,607054,Jace Peterson,547888,Masahiro Tanaka,592859,Stevie Wilkerson,R,Austin Romine,519222,1,1,4,False,2019-08-05,Caught,Home,2019,2020,28.5
125,1B,2B,Stolen Base 2B,607752,Sam Travis,493603,Adam Ottavino,543877,Christian Vázquez,R,Austin Romine,519222,4,4,6,True,2019-08-03,Stolen,2B,2019,2020,28.5
126,1B,2B,Stolen Base 2B,640457,Austin Meadows,643338,Chad Green,502054,Tommy Pham,R,Austin Romine,519222,0,0,1,True,2019-07-18,Stolen,2B,2019,2020,28.5
127,1B,2B,Stolen Base 2B,640457,Austin Meadows,643338,Chad Green,502054,Tommy Pham,R,Austin Romine,519222,0,0,1,True,2019-07-17,Stolen,2B,2019,2020,28.5
128,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,572020,James Paxton,572287,Mike Zunino,L,Austin Romine,519222,2,1,5,False,2019-07-07,Stolen,2B,2019,2020,28.5
129,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,592454,Tommy Kahnle,572287,Mike Zunino,R,Austin Romine,519222,2,1,7,False,2019-07-07,Stolen,2B,2019,2020,28.5
130,2B,,Caught Stealing 3B,643217,Andrew Benintendi,282332,CC Sabathia,646240,Rafael Devers,L,Austin Romine,519222,2,3,6,True,2019-06-02,Caught,3B,2019,2020,28.5
131,1B,2B,Stolen Base 2B,607752,Sam Travis,493603,Adam Ottavino,543877,Christian Vázquez,R,Austin Romine,519222,4,4,6,True,2019-05-30,Stolen,2B,2019,2020,28.5
132,1B,2B,Stolen Base 2B,571976,Wil Myers,493603,Adam Ottavino,614177,Franmil Reyes,R,Austin Romine,519222,4,0,6,True,2019-05-29,Stolen,2B,2019,2020,28.5
133,1B,,Caught Stealing 2B,542340,Jonathan Villar,593334,Domingo Germán,641820,Trey Mancini,R,Austin Romine,519222,2,1,6,True,2019-05-15,Caught,2B,2019,2020,28.5
134,1B,,Caught Stealing 2B,542340,Jonathan Villar,593334,Domingo Germán,641820,Trey Mancini,R,Austin Romine,519222,2,1,6,True,2019-05-13,Caught,2B,2019,2020,28.5
135,1B,2B,Stolen Base 2B,571745,Mitch Haniger,642528,Jonathan Loáisiga,570267,Domingo Santana,R,Austin Romine,519222,0,1,1,True,2019-05-08,Stolen,2B,2019,2020,28.5
136,1B,,Caught Stealing 2B,664238,Dylan Moore,570666,Luis Cessa,571745,Mitch Haniger,R,Austin Romine,519222,0,5,6,True,2019-05-08,Caught,2B,2019,2020,28.5
137,1B,2B,Stolen Base 2B,543063,Brandon Crawford,572020,James Paxton,621453,Steven Duggar,L,Austin Romine,519222,1,4,5,False,2019-04-26,Stolen,2B,2019,2020,28.5
138,2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,572020,James Paxton,641531,Hunter Dozier,L,Austin Romine,519222,2,0,4,True,2019-04-21,Stolen,3B,2019,2020,28.5
139,1B,2B,Stolen Base 2B,571740,Billy Hamilton,547973,Aroldis Chapman,593160,Whit Merrifield,L,Austin Romine,519222,6,6,9,True,2019-04-21,Stolen,2B,2019,2020,28.5
140,2B,3B,Stolen Base 3B,571740,Billy Hamilton,547973,Aroldis Chapman,609275,Adalberto Mondesi,L,Austin Romine,519222,6,6,9,True,2019-04-21,Stolen,3B,2019,2020,28.5
