,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
141,1B,2B,Stolen Base 2B,641313,Tim Anderson,543208,Sam Gaviglio,542642,Rymer Liriano,R,Salvador Perez,521692,4,2,4,True,2017-09-12,Stolen,2B,2017,2018,29.1
142,1B,2B,Stolen Base 2B,641553,Adam Engel,434628,Jason Hammel,570560,Yolmer Sánchez,R,Salvador Perez,521692,0,3,4,True,2017-09-11,Stolen,2B,2017,2018,29.1
143,1B,,Caught Stealing 2B,592696,Eddie Rosario,596001,Jakob Junis,621439,Byron Buxton,R,Salvador Perez,521692,1,1,4,True,2017-09-09,Caught,2B,2017,2018,29.1
144,1B,,Caught Stealing 2B,592696,Eddie Rosario,596001,Jakob Junis,621439,Byron Buxton,R,Salvador Perez,521692,1,2,6,True,2017-09-09,Caught,2B,2017,2018,29.1
145,1B,2B,Stolen Base 2B,572821,Brian Dozier,453178,Ian Kennedy,408045,Joe Mauer,R,Salvador Perez,521692,0,0,1,True,2017-09-08,Stolen,2B,2017,2018,29.1
146,1B,2B,Stolen Base 2B,592696,Eddie Rosario,502239,Trevor Cahill,621439,Byron Buxton,R,Salvador Perez,521692,1,5,4,True,2017-09-08,Stolen,2B,2017,2018,29.1
147,1B,2B,Stolen Base 2B,596146,Max Kepler,543208,Sam Gaviglio,500871,Eduardo Escobar,R,Salvador Perez,521692,0,0,4,True,2017-09-07,Stolen,2B,2017,2018,29.1
148,1B,2B,Stolen Base 2B,543484,Mikie Mahtook,502239,Trevor Cahill,592206,Nick Castellanos,R,Salvador Perez,521692,7,1,4,False,2017-09-05,Stolen,2B,2017,2018,29.1
149,1B,2B,Stolen Base 2B,543484,Mikie Mahtook,493247,Peter Moylan,461865,Andrew Romine,R,Salvador Perez,521692,3,5,6,False,2017-09-04,Stolen,2B,2017,2018,29.1
150,1B,2B,Stolen Base 2B,592696,Eddie Rosario,501985,Mike Minor,621439,Byron Buxton,L,Salvador Perez,521692,4,5,8,False,2017-09-03,Stolen,2B,2017,2018,29.1
151,2B,3B,Stolen Base 3B,592696,Eddie Rosario,501985,Mike Minor,641598,Mitch Garver,L,Salvador Perez,521692,4,5,8,False,2017-09-03,Stolen,3B,2017,2018,29.1
152,1B,2B,Stolen Base 2B,605548,Bradley Zimmer,434628,Jason Hammel,547379,Roberto Pérez,R,Salvador Perez,521692,4,0,7,False,2017-08-26,Stolen,2B,2017,2018,29.1
153,1B,2B,Stolen Base 2B,457706,Austin Jackson,450306,Jason Vargas,429665,Edwin Encarnación,L,Salvador Perez,521692,2,0,3,False,2017-08-25,Stolen,2B,2017,2018,29.1
154,1B,2B,Stolen Base 2B,596019,Francisco Lindor,641838,Kevin McCarthy,457706,Austin Jackson,R,Salvador Perez,521692,4,0,7,False,2017-08-25,Stolen,2B,2017,2018,29.1
155,1B,2B,Stolen Base 2B,516416,Jean Segura,502239,Trevor Cahill,429664,Robinson Canó,R,Salvador Perez,521692,0,1,3,True,2017-08-03,Stolen,2B,2017,2018,29.1
156,2B,3B,Stolen Base 3B,516416,Jean Segura,502239,Trevor Cahill,429664,Robinson Canó,R,Salvador Perez,521692,0,1,3,True,2017-08-03,Stolen,3B,2017,2018,29.1
157,1B,2B,Stolen Base 2B,502481,Jarrod Dyson,502239,Trevor Cahill,572287,Mike Zunino,R,Salvador Perez,521692,0,2,4,True,2017-08-03,Stolen,2B,2017,2018,29.1
158,1B,2B,Stolen Base 2B,461865,Andrew Romine,516969,Kelvin Herrera,543484,Mikie Mahtook,R,Salvador Perez,521692,2,3,9,True,2017-07-19,Stolen,2B,2017,2018,29.1
159,2B,3B,Stolen Base 3B,457708,Justin Upton,501985,Mike Minor,408234,Miguel Cabrera,L,Salvador Perez,521692,3,8,7,True,2017-07-18,Stolen,3B,2017,2018,29.1
160,2B,3B,Stolen Base 3B,516416,Jean Segura,450306,Jason Vargas,443558,Nelson Cruz,L,Salvador Perez,521692,1,4,1,False,2017-07-05,Stolen,3B,2017,2018,29.1
161,1B,2B,Stolen Base 2B,502481,Jarrod Dyson,450306,Jason Vargas,600301,Taylor Motter,L,Salvador Perez,521692,3,4,2,False,2017-07-05,Stolen,2B,2017,2018,29.1
162,1B,,Caught Stealing 2B,430832,José Bautista,596001,Jakob Junis,431145,Russell Martin,R,Salvador Perez,521692,0,0,1,True,2017-06-23,Caught,2B,2017,2018,29.1
163,1B,2B,Stolen Base 2B,592743,Andrelton Simmons,450306,Jason Vargas,543068,C.J. Cron,L,Salvador Perez,521692,2,0,1,False,2017-06-18,Stolen,2B,2017,2018,29.1
164,2B,3B,Stolen Base 3B,592743,Andrelton Simmons,450306,Jason Vargas,492802,Juan Graterol,L,Salvador Perez,521692,3,7,6,False,2017-06-18,Stolen,3B,2017,2018,29.1
165,1B,2B,Stolen Base 2B,543068,C.J. Cron,450306,Jason Vargas,492802,Juan Graterol,L,Salvador Perez,521692,3,7,6,False,2017-06-18,Stolen,2B,2017,2018,29.1
166,1B,,Caught Stealing 2B,642707,Allen Córdoba,432934,Chris Young,430947,Erick Aybar,R,Salvador Perez,521692,3,2,8,False,2017-06-09,Caught,2B,2017,2018,29.1
167,1B,2B,Stolen Base 2B,502210,Josh Reddick,475243,Travis Wood,621043,Carlos Correa,L,Salvador Perez,521692,3,7,8,True,2017-06-06,Stolen,2B,2017,2018,29.1
168,1B,2B,Stolen Base 2B,493329,Yuli Gurriel,501985,Mike Minor,608324,Alex Bregman,L,Salvador Perez,521692,7,7,9,True,2017-06-06,Stolen,2B,2017,2018,29.1
169,1B,,Caught Stealing 2B,543807,George Springer,453178,Ian Kennedy,502210,Josh Reddick,R,Salvador Perez,521692,0,2,2,True,2017-06-05,Caught,2B,2017,2018,29.1
170,2B,,Caught Stealing 3B,503556,Marwin Gonzalez,621381,Matt Strahm,435263,Brian McCann,L,Salvador Perez,521692,2,4,6,True,2017-06-05,Caught,3B,2017,2018,29.1
171,1B,2B,Stolen Base 2B,488726,Michael Brantley,450306,Jason Vargas,467793,Carlos Santana,L,Salvador Perez,521692,0,0,6,True,2017-06-02,Stolen,2B,2017,2018,29.1
172,1B,2B,Stolen Base 2B,596142,Gary Sánchez,434628,Jason Hammel,407812,Matt Holliday,R,Salvador Perez,521692,2,0,6,False,2017-05-24,Stolen,2B,2017,2018,29.1
173,1B,,Caught Stealing 2B,453056,Jacoby Ellsbury,595307,Seth Maness,592450,Aaron Judge,R,Salvador Perez,521692,4,2,8,False,2017-05-22,Caught,2B,2017,2018,29.1
174,1B,2B,Stolen Base 2B,452104,Chase Headley,434628,Jason Hammel,544369,Didi Gregorius,R,Salvador Perez,521692,0,0,2,True,2017-05-16,Stolen,2B,2017,2018,29.1
175,1B,2B,Stolen Base 2B,592450,Aaron Judge,434628,Jason Hammel,453056,Jacoby Ellsbury,R,Salvador Perez,521692,0,5,5,True,2017-05-16,Stolen,2B,2017,2018,29.1
176,1B,,Caught Stealing 2B,595281,Kevin Kiermaier,450306,Jason Vargas,488721,Peter Bourjos,L,Salvador Perez,521692,0,0,3,False,2017-05-11,Caught,2B,2017,2018,29.1
177,2B,3B,Stolen Base 3B,430001,Rickie Weeks Jr.,432934,Chris Young,542921,Tim Beckham,R,Salvador Perez,521692,3,0,1,False,2017-05-09,Stolen,3B,2017,2018,29.1
178,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,432934,Chris Young,491696,Jesús Sucre,R,Salvador Perez,521692,4,0,1,False,2017-05-09,Stolen,2B,2017,2018,29.1
179,1B,,Caught Stealing 2B,572816,Corey Dickerson,432934,Chris Young,543543,Brad Miller,R,Salvador Perez,521692,4,0,2,False,2017-05-09,Caught,2B,2017,2018,29.1
180,1B,,Caught Stealing 2B,547379,Roberto Pérez,434628,Jason Hammel,596019,Francisco Lindor,R,Salvador Perez,521692,0,0,3,True,2017-05-05,Caught,2B,2017,2018,29.1
181,1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,501992,Nate Karns,466320,Melky Cabrera,R,Salvador Perez,521692,0,0,6,True,2017-05-03,Stolen,2B,2017,2018,29.1
182,1B,2B,Stolen Base 2B,596146,Max Kepler,434628,Jason Hammel,593934,Miguel Sanó,R,Salvador Perez,521692,0,0,1,True,2017-04-30,Stolen,2B,2017,2018,29.1
183,1B,2B,Stolen Base 2B,621439,Byron Buxton,434628,Jason Hammel,596146,Max Kepler,R,Salvador Perez,521692,2,0,3,True,2017-04-30,Stolen,2B,2017,2018,29.1
184,1B,2B,Stolen Base 2B,542454,Danny Santana,516969,Kelvin Herrera,488771,Jason Castro,R,Salvador Perez,521692,4,6,9,True,2017-04-30,Stolen,2B,2017,2018,29.1
185,2B,3B,Stolen Base 3B,573135,Tyler Saladino,501992,Nate Karns,547989,José Abreu,R,Salvador Perez,521692,1,0,1,False,2017-04-26,Stolen,3B,2017,2018,29.1
186,1B,2B,Stolen Base 2B,544725,Leury García,501992,Nate Karns,641313,Tim Anderson,R,Salvador Perez,521692,2,1,5,False,2017-04-26,Stolen,2B,2017,2018,29.1
187,1B,2B,Stolen Base 2B,605412,Joe Panik,518397,Scott Alexander,491676,Gorkys Hernández,L,Salvador Perez,521692,1,2,11,True,2017-04-18,Stolen,2B,2017,2018,29.1
188,1B,2B,Stolen Base 2B,545361,Mike Trout,501992,Nate Karns,405395,Albert Pujols,R,Salvador Perez,521692,0,1,1,True,2017-04-15,Stolen,2B,2017,2018,29.1
189,1B,2B,Stolen Base 2B,434658,Rajai Davis,453178,Ian Kennedy,459964,Matt Joyce,R,Salvador Perez,521692,0,0,3,True,2017-04-10,Stolen,2B,2017,2018,29.1
190,1B,,Caught Stealing 2B,502210,Josh Reddick,501992,Nate Karns,503556,Marwin Gonzalez,R,Salvador Perez,521692,1,1,2,False,2017-04-09,Caught,2B,2017,2018,29.1
191,1B,2B,Stolen Base 2B,514888,Jose Altuve,432934,Chris Young,435263,Brian McCann,R,Salvador Perez,521692,3,3,8,False,2017-04-09,Stolen,2B,2017,2018,29.1
192,1B,2B,Stolen Base 2B,592696,Eddie Rosario,434628,Jason Hammel,542454,Danny Santana,R,Salvador Perez,521692,2,0,4,False,2017-04-06,Stolen,2B,2017,2018,29.1
193,1B,2B,Stolen Base 2B,572821,Brian Dozier,434628,Jason Hammel,596146,Max Kepler,R,Salvador Perez,521692,3,2,5,False,2017-04-06,Stolen,2B,2017,2018,29.1
194,1B,2B,Stolen Base 2B,572821,Brian Dozier,453178,Ian Kennedy,596146,Max Kepler,R,Salvador Perez,521692,3,0,2,False,2017-04-05,Stolen,2B,2017,2018,29.1
195,1B,2B,Stolen Base 2B,572821,Brian Dozier,501992,Nate Karns,596146,Max Kepler,R,Salvador Perez,521692,3,1,7,False,2017-04-05,Stolen,2B,2017,2018,29.1
196,1B,,Caught Stealing 2B,595777,Jurickson Profar,450306,Jason Vargas,650958,Michael De León,L,Salvador Perez,521692,5,1,6,False,2017-04-01,Caught,2B,2017,2018,29.1
197,1B,2B,Stolen Base 2B,592444,JaCoby Jones,450306,Jason Vargas,502100,Alex Presley,L,Salvador Perez,521692,0,0,3,True,2017-09-26,Stolen,2B,2017,2018,29.1
198,1B,,Caught Stealing 2B,435079,Ian Kinsler,450306,Jason Vargas,578428,Jose Iglesias,L,Salvador Perez,521692,2,1,6,True,2017-09-26,Caught,2B,2017,2018,29.1
199,1B,2B,Stolen Base 2B,641313,Tim Anderson,453178,Ian Kennedy,607345,Kevan Smith,R,Salvador Perez,521692,5,1,6,False,2017-09-24,Stolen,2B,2017,2018,29.1
200,2B,3B,Stolen Base 3B,641313,Tim Anderson,518397,Scott Alexander,660162,Yoán Moncada,L,Salvador Perez,521692,3,3,9,True,2017-09-13,Stolen,3B,2017,2018,29.1
201,1B,2B,Stolen Base 2B,542642,Rymer Liriano,543208,Sam Gaviglio,641553,Adam Engel,R,Salvador Perez,521692,4,0,3,True,2017-09-12,Stolen,2B,2017,2018,29.1
202,1B,2B,Stolen Base 2B,641313,Tim Anderson,543208,Sam Gaviglio,542642,Rymer Liriano,R,Salvador Perez,521692,4,2,4,True,2017-09-12,Stolen,2B,2017,2018,29.1
203,1B,2B,Stolen Base 2B,641553,Adam Engel,434628,Jason Hammel,570560,Yolmer Sánchez,R,Salvador Perez,521692,0,3,4,True,2017-09-11,Stolen,2B,2017,2018,29.1
204,1B,,Caught Stealing 2B,592696,Eddie Rosario,596001,Jakob Junis,621439,Byron Buxton,R,Salvador Perez,521692,1,1,4,True,2017-09-09,Caught,2B,2017,2018,29.1
205,1B,,Caught Stealing 2B,592696,Eddie Rosario,596001,Jakob Junis,621439,Byron Buxton,R,Salvador Perez,521692,1,2,6,True,2017-09-09,Caught,2B,2017,2018,29.1
206,1B,2B,Stolen Base 2B,572821,Brian Dozier,453178,Ian Kennedy,408045,Joe Mauer,R,Salvador Perez,521692,0,0,1,True,2017-09-08,Stolen,2B,2017,2018,29.1
207,1B,2B,Stolen Base 2B,592696,Eddie Rosario,502239,Trevor Cahill,621439,Byron Buxton,R,Salvador Perez,521692,1,5,4,True,2017-09-08,Stolen,2B,2017,2018,29.1
208,1B,2B,Stolen Base 2B,596146,Max Kepler,543208,Sam Gaviglio,500871,Eduardo Escobar,R,Salvador Perez,521692,0,0,4,True,2017-09-07,Stolen,2B,2017,2018,29.1
209,1B,2B,Stolen Base 2B,543484,Mikie Mahtook,502239,Trevor Cahill,592206,Nick Castellanos,R,Salvador Perez,521692,7,1,4,False,2017-09-05,Stolen,2B,2017,2018,29.1
210,1B,2B,Stolen Base 2B,543484,Mikie Mahtook,493247,Peter Moylan,461865,Andrew Romine,R,Salvador Perez,521692,3,5,6,False,2017-09-04,Stolen,2B,2017,2018,29.1
211,1B,2B,Stolen Base 2B,592696,Eddie Rosario,501985,Mike Minor,621439,Byron Buxton,L,Salvador Perez,521692,4,5,8,False,2017-09-03,Stolen,2B,2017,2018,29.1
212,2B,3B,Stolen Base 3B,592696,Eddie Rosario,501985,Mike Minor,641598,Mitch Garver,L,Salvador Perez,521692,4,5,8,False,2017-09-03,Stolen,3B,2017,2018,29.1
213,1B,2B,Stolen Base 2B,605548,Bradley Zimmer,434628,Jason Hammel,547379,Roberto Pérez,R,Salvador Perez,521692,4,0,7,False,2017-08-26,Stolen,2B,2017,2018,29.1
214,1B,2B,Stolen Base 2B,457706,Austin Jackson,450306,Jason Vargas,429665,Edwin Encarnación,L,Salvador Perez,521692,2,0,3,False,2017-08-25,Stolen,2B,2017,2018,29.1
215,1B,2B,Stolen Base 2B,596019,Francisco Lindor,641838,Kevin McCarthy,457706,Austin Jackson,R,Salvador Perez,521692,4,0,7,False,2017-08-25,Stolen,2B,2017,2018,29.1
216,1B,2B,Stolen Base 2B,516416,Jean Segura,502239,Trevor Cahill,429664,Robinson Canó,R,Salvador Perez,521692,0,1,3,True,2017-08-03,Stolen,2B,2017,2018,29.1
217,2B,3B,Stolen Base 3B,516416,Jean Segura,502239,Trevor Cahill,429664,Robinson Canó,R,Salvador Perez,521692,0,1,3,True,2017-08-03,Stolen,3B,2017,2018,29.1
218,1B,2B,Stolen Base 2B,502481,Jarrod Dyson,502239,Trevor Cahill,572287,Mike Zunino,R,Salvador Perez,521692,0,2,4,True,2017-08-03,Stolen,2B,2017,2018,29.1
219,1B,2B,Stolen Base 2B,461865,Andrew Romine,516969,Kelvin Herrera,543484,Mikie Mahtook,R,Salvador Perez,521692,2,3,9,True,2017-07-19,Stolen,2B,2017,2018,29.1
220,2B,3B,Stolen Base 3B,457708,Justin Upton,501985,Mike Minor,408234,Miguel Cabrera,L,Salvador Perez,521692,3,8,7,True,2017-07-18,Stolen,3B,2017,2018,29.1
221,2B,3B,Stolen Base 3B,516416,Jean Segura,450306,Jason Vargas,443558,Nelson Cruz,L,Salvador Perez,521692,1,4,1,False,2017-07-05,Stolen,3B,2017,2018,29.1
222,1B,2B,Stolen Base 2B,502481,Jarrod Dyson,450306,Jason Vargas,600301,Taylor Motter,L,Salvador Perez,521692,3,4,2,False,2017-07-05,Stolen,2B,2017,2018,29.1
223,1B,,Caught Stealing 2B,430832,José Bautista,596001,Jakob Junis,431145,Russell Martin,R,Salvador Perez,521692,0,0,1,True,2017-06-23,Caught,2B,2017,2018,29.1
224,1B,2B,Stolen Base 2B,592743,Andrelton Simmons,450306,Jason Vargas,543068,C.J. Cron,L,Salvador Perez,521692,2,0,1,False,2017-06-18,Stolen,2B,2017,2018,29.1
225,2B,3B,Stolen Base 3B,592743,Andrelton Simmons,450306,Jason Vargas,492802,Juan Graterol,L,Salvador Perez,521692,3,7,6,False,2017-06-18,Stolen,3B,2017,2018,29.1
226,1B,2B,Stolen Base 2B,543068,C.J. Cron,450306,Jason Vargas,492802,Juan Graterol,L,Salvador Perez,521692,3,7,6,False,2017-06-18,Stolen,2B,2017,2018,29.1
227,1B,,Caught Stealing 2B,642707,Allen Córdoba,432934,Chris Young,430947,Erick Aybar,R,Salvador Perez,521692,3,2,8,False,2017-06-09,Caught,2B,2017,2018,29.1
228,1B,2B,Stolen Base 2B,502210,Josh Reddick,475243,Travis Wood,621043,Carlos Correa,L,Salvador Perez,521692,3,7,8,True,2017-06-06,Stolen,2B,2017,2018,29.1
229,1B,2B,Stolen Base 2B,493329,Yuli Gurriel,501985,Mike Minor,608324,Alex Bregman,L,Salvador Perez,521692,7,7,9,True,2017-06-06,Stolen,2B,2017,2018,29.1
230,1B,,Caught Stealing 2B,543807,George Springer,453178,Ian Kennedy,502210,Josh Reddick,R,Salvador Perez,521692,0,2,2,True,2017-06-05,Caught,2B,2017,2018,29.1
231,2B,,Caught Stealing 3B,503556,Marwin Gonzalez,621381,Matt Strahm,435263,Brian McCann,L,Salvador Perez,521692,2,4,6,True,2017-06-05,Caught,3B,2017,2018,29.1
232,1B,2B,Stolen Base 2B,488726,Michael Brantley,450306,Jason Vargas,467793,Carlos Santana,L,Salvador Perez,521692,0,0,6,True,2017-06-02,Stolen,2B,2017,2018,29.1
233,1B,2B,Stolen Base 2B,596142,Gary Sánchez,434628,Jason Hammel,407812,Matt Holliday,R,Salvador Perez,521692,2,0,6,False,2017-05-24,Stolen,2B,2017,2018,29.1
234,1B,,Caught Stealing 2B,453056,Jacoby Ellsbury,595307,Seth Maness,592450,Aaron Judge,R,Salvador Perez,521692,4,2,8,False,2017-05-22,Caught,2B,2017,2018,29.1
235,1B,2B,Stolen Base 2B,452104,Chase Headley,434628,Jason Hammel,544369,Didi Gregorius,R,Salvador Perez,521692,0,0,2,True,2017-05-16,Stolen,2B,2017,2018,29.1
236,1B,2B,Stolen Base 2B,592450,Aaron Judge,434628,Jason Hammel,453056,Jacoby Ellsbury,R,Salvador Perez,521692,0,5,5,True,2017-05-16,Stolen,2B,2017,2018,29.1
237,1B,,Caught Stealing 2B,595281,Kevin Kiermaier,450306,Jason Vargas,488721,Peter Bourjos,L,Salvador Perez,521692,0,0,3,False,2017-05-11,Caught,2B,2017,2018,29.1
238,2B,3B,Stolen Base 3B,430001,Rickie Weeks Jr.,432934,Chris Young,542921,Tim Beckham,R,Salvador Perez,521692,3,0,1,False,2017-05-09,Stolen,3B,2017,2018,29.1
239,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,432934,Chris Young,491696,Jesús Sucre,R,Salvador Perez,521692,4,0,1,False,2017-05-09,Stolen,2B,2017,2018,29.1
240,1B,,Caught Stealing 2B,572816,Corey Dickerson,432934,Chris Young,543543,Brad Miller,R,Salvador Perez,521692,4,0,2,False,2017-05-09,Caught,2B,2017,2018,29.1
241,1B,,Caught Stealing 2B,547379,Roberto Pérez,434628,Jason Hammel,596019,Francisco Lindor,R,Salvador Perez,521692,0,0,3,True,2017-05-05,Caught,2B,2017,2018,29.1
242,1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,501992,Nate Karns,466320,Melky Cabrera,R,Salvador Perez,521692,0,0,6,True,2017-05-03,Stolen,2B,2017,2018,29.1
243,1B,2B,Stolen Base 2B,596146,Max Kepler,434628,Jason Hammel,593934,Miguel Sanó,R,Salvador Perez,521692,0,0,1,True,2017-04-30,Stolen,2B,2017,2018,29.1
244,1B,2B,Stolen Base 2B,621439,Byron Buxton,434628,Jason Hammel,596146,Max Kepler,R,Salvador Perez,521692,2,0,3,True,2017-04-30,Stolen,2B,2017,2018,29.1
245,1B,2B,Stolen Base 2B,542454,Danny Santana,516969,Kelvin Herrera,488771,Jason Castro,R,Salvador Perez,521692,4,6,9,True,2017-04-30,Stolen,2B,2017,2018,29.1
246,2B,3B,Stolen Base 3B,573135,Tyler Saladino,501992,Nate Karns,547989,José Abreu,R,Salvador Perez,521692,1,0,1,False,2017-04-26,Stolen,3B,2017,2018,29.1
247,1B,2B,Stolen Base 2B,544725,Leury García,501992,Nate Karns,641313,Tim Anderson,R,Salvador Perez,521692,2,1,5,False,2017-04-26,Stolen,2B,2017,2018,29.1
248,1B,2B,Stolen Base 2B,605412,Joe Panik,518397,Scott Alexander,491676,Gorkys Hernández,L,Salvador Perez,521692,1,2,11,True,2017-04-18,Stolen,2B,2017,2018,29.1
249,1B,2B,Stolen Base 2B,545361,Mike Trout,501992,Nate Karns,405395,Albert Pujols,R,Salvador Perez,521692,0,1,1,True,2017-04-15,Stolen,2B,2017,2018,29.1
250,1B,2B,Stolen Base 2B,434658,Rajai Davis,453178,Ian Kennedy,459964,Matt Joyce,R,Salvador Perez,521692,0,0,3,True,2017-04-10,Stolen,2B,2017,2018,29.1
251,1B,,Caught Stealing 2B,502210,Josh Reddick,501992,Nate Karns,503556,Marwin Gonzalez,R,Salvador Perez,521692,1,1,2,False,2017-04-09,Caught,2B,2017,2018,29.1
252,1B,2B,Stolen Base 2B,514888,Jose Altuve,432934,Chris Young,435263,Brian McCann,R,Salvador Perez,521692,3,3,8,False,2017-04-09,Stolen,2B,2017,2018,29.1
253,1B,2B,Stolen Base 2B,592696,Eddie Rosario,434628,Jason Hammel,542454,Danny Santana,R,Salvador Perez,521692,2,0,4,False,2017-04-06,Stolen,2B,2017,2018,29.1
254,1B,2B,Stolen Base 2B,572821,Brian Dozier,434628,Jason Hammel,596146,Max Kepler,R,Salvador Perez,521692,3,2,5,False,2017-04-06,Stolen,2B,2017,2018,29.1
255,1B,2B,Stolen Base 2B,572821,Brian Dozier,453178,Ian Kennedy,596146,Max Kepler,R,Salvador Perez,521692,3,0,2,False,2017-04-05,Stolen,2B,2017,2018,29.1
256,1B,2B,Stolen Base 2B,572821,Brian Dozier,501992,Nate Karns,596146,Max Kepler,R,Salvador Perez,521692,3,1,7,False,2017-04-05,Stolen,2B,2017,2018,29.1
257,1B,,Caught Stealing 2B,595777,Jurickson Profar,450306,Jason Vargas,650958,Michael De León,L,Salvador Perez,521692,5,1,6,False,2017-04-01,Caught,2B,2017,2018,29.1
